GoingRank,DistanceRank,GoingDistRank,CourseRank,TotalWinsRank,PercentageTotalRank,ORRank,TSRank,RPRRank,JockeyPercentageRank,TrainerPercentageRank,Rank,AverageRank,Odds,IsWinner,Profit
4,5,2,1,2,2,7,5,2,2,5,2,3,8.5,0,-1
2,6,3,1,3,3,6,2,4,6,5,6,3.69,21,0,-1
3,5,2,9,6,6,6,1,7,3,2,5,4.54,7,1,6
1,5,2,9,3,4,10,1,1,5,6,4,4.31,13,0,-1
2,4,1,9,1,3,3,4,2,1,1,1,3.08,9,0,-1
3,3,2,9,3,4,11,5,5,8,6,7,5.23,8.5,0,-1
3,5,2,9,6,6,6,6,5,5,4,6,5.08,6.5,0,-1
3,5,2,9,6,6,9,9,10,8,6,11,6.31,41,0,-1
3,5,2,9,6,6,1,7,9,8,6,9,5.46,12,0,-1
3,5,2,9,6,6,5,3,8,8,6,8,5.38,17,0,-1
3,1,2,9,3,1,2,8,4,7,6,3,4.23,7.5,0,-1
3,2,2,9,2,2,8,9,2,2,3,2,4.08,4.5,0,-1
3,5,2,9,6,6,4,9,10,4,4,9,5.46,13,0,-1
5,1,4,4,5,4,4,9,3,1,5,2,3.69,8.5,0,-1
5,2,4,4,6,6,8,7,9,11,5,11,6,29,0,-1
5,8,4,4,9,9,1,6,1,2,8,6,5.08,9,0,-1
2,7,3,1,3,2,7,2,5,3,8,3,3.77,5,0,-1
4,6,2,3,2,3,10,11,11,10,8,8,5.46,17,0,-1
5,5,4,4,1,8,1,1,2,8,8,4,4.38,26,0,-1
1,8,4,4,6,5,11,4,4,9,7,7,5.15,13,0,-1
5,8,4,4,9,9,4,10,10,4,1,10,5.85,51,0,-1
5,3,4,4,6,7,9,5,8,6,3,5,4.77,15,0,-1
4,2,2,2,4,4,1,1,8,7,5,6,3.54,13,1,12
1,2,2,2,2,2,8,1,1,5,5,2,2.46,5,0,-1
4,2,2,2,4,4,1,6,3,3,5,3,3.08,10,0,-1
4,2,2,2,4,4,5,3,6,4,3,4,3.38,6.5,0,-1
4,2,2,2,4,4,9,4,5,1,4,7,3.85,29,0,-1
4,2,2,2,4,4,3,8,3,8,5,8,4.08,41,0,-1
4,2,2,2,4,4,4,7,6,6,1,4,3.38,29,0,-1
3,1,1,1,1,1,5,4,1,2,2,1,1.92,1.83,0,-1
2,2,2,2,2,3,7,9,9,8,5,9,4.46,201,0,-1
9,6,6,6,9,9,6,1,4,3,2,7,5.54,6.5,1,5.5
7,1,3,6,5,3,1,3,4,2,3,1,3.15,4.5,0,-1
2,6,6,6,5,6,1,4,1,1,7,4,4.38,2.1,0,-1
3,3,2,1,4,2,5,11,6,7,8,3,4.15,67,0,-1
8,6,6,5,5,8,9,5,9,5,4,8,5.85,21,0,-1
6,6,6,4,3,7,8,8,2,6,4,6,5.38,12,0,-1
9,6,6,6,9,9,11,6,10,10,8,11,7,21,0,-1
1,2,1,2,2,1,6,12,2,12,1,2,3.77,21,0,-1
9,6,6,6,9,9,9,7,12,4,8,12,7.23,41,0,-1
9,6,6,6,9,9,1,10,11,8,4,10,6.38,67,0,-1
5,4,4,6,5,5,1,2,7,8,8,5,4.62,17,0,-1
9,9,9,9,9,9,1,1,1,2,3,2,5.38,2.1,1,1.1
9,9,9,9,9,9,2,3,1,5,1,1,5.23,6.5,0,-1
9,9,9,9,9,9,4,4,5,1,6,5,6.38,151,0,-1
9,9,9,9,9,9,5,5,7,7,2,7,6.69,26,0,-1
9,9,9,9,9,9,5,5,6,3,3,3,5.92,251,0,-1
9,9,9,9,9,9,5,5,4,6,7,6,6.62,13,0,-1
9,9,9,9,9,9,5,5,7,7,7,9,7,67,0,-1
9,9,9,9,9,9,5,5,7,9,5,8,6.77,9.5,0,-1
6,6,5,1,6,4,6,2,4,6,7,5,4.15,13,1,12
8,4,6,5,2,7,9,3,9,10,7,9,5.85,4,0,-1
9,6,8,5,8,8,5,10,8,2,4,8,5.77,9,0,-1
1,3,1,1,4,1,2,3,1,3,7,1,2.69,3.25,0,-1
4,1,2,5,5,3,1,7,4,5,6,2,3.62,7,0,-1
9,9,8,5,10,10,2,3,4,9,2,10,6.23,26,0,-1
7,9,8,5,8,9,10,3,3,4,1,7,5.69,10,0,-1
2,5,4,3,1,2,4,7,4,8,7,4,4,23,0,-1
3,8,7,4,2,6,6,9,9,7,5,6,5.31,15,0,-1
5,1,3,5,6,5,8,1,1,1,3,3,3.69,17,0,-1
4,8,8,3,5,6,8,2,5,9,5,8,5.46,17,1,16
6,6,6,6,6,7,5,4,7,1,2,6,5,5.5,0,-1
3,2,3,6,6,5,4,1,2,8,5,4,3.54,3.75,0,-1
6,5,5,3,4,4,5,6,8,4,3,5,4.62,17,0,-1
9,8,8,6,9,9,3,8,9,2,5,9,6.08,9,0,-1
8,7,7,6,6,8,8,6,5,3,4,7,5.38,29,0,-1
1,1,1,1,2,1,1,8,1,6,5,1,2.46,4.5,0,-1
2,3,2,2,1,2,5,5,2,7,5,2,3.15,9.5,0,-1
1,2,2,9,2,2,1,3,1,1,1,1,2.23,1.4,1,0.3999999999999999
3,2,2,9,3,3,5,6,5,2,1,3,3.62,34,0,-1
3,2,2,9,3,3,10,4,6,4,5,9,4.54,12,0,-1
3,2,2,9,3,3,7,6,6,3,5,8,4.31,10,0,-1
3,2,2,9,3,3,3,1,6,7,5,4,3.77,12,0,-1
1,1,1,9,1,1,7,2,2,7,5,2,3.54,13,0,-1
3,2,2,9,3,3,4,9,2,6,5,4,3.77,81,0,-1
3,2,2,9,3,3,2,5,9,7,4,7,3.92,23,0,-1
3,2,2,9,3,3,7,10,10,5,5,10,5.31,11,0,-1
3,2,2,9,3,3,5,8,2,7,3,6,3.85,26,0,-1
2,4,4,3,3,4,1,1,3,2,7,2,3.23,2.88,1,1.88
1,1,1,1,1,1,3,1,1,6,7,1,1.92,2.62,0,-1
4,2,2,2,2,2,5,6,6,8,3,5,3.69,11,0,-1
3,3,3,3,3,3,5,5,8,3,6,6,4,67,0,-1
5,4,4,3,5,5,2,8,4,1,1,4,3.54,8.5,0,-1
5,4,4,3,5,5,5,7,6,5,3,8,4.38,8,0,-1
5,4,4,3,5,5,5,3,1,4,2,3,3.31,13,0,-1
7,5,4,5,8,8,4,11,1,3,4,10,5.31,5,1,4
7,5,4,5,8,8,4,10,5,4,4,11,5.46,17,0,-1
4,5,4,2,3,3,2,5,11,6,4,5,4.38,23,0,-1
1,1,1,1,1,1,8,7,6,7,4,1,3.15,13,0,-1
6,3,3,4,2,5,6,5,6,7,3,3,4.31,4.33,0,-1
7,5,4,5,8,8,1,4,2,2,2,7,4.46,12,0,-1
2,5,4,3,3,4,11,3,2,1,1,2,3.85,3.75,0,-1
4,2,2,5,5,2,6,8,10,7,4,5,4.38,17,0,-1
7,5,4,5,8,8,8,2,2,7,4,9,5,6.5,0,-1
7,4,4,5,6,7,3,9,6,5,4,8,4.92,67,0,-1
3,5,4,5,6,6,8,1,6,7,4,3,4.31,51,0,-1
4,1,1,1,1,1,1,3,2,7,2,1,2.08,5.5,0,-1
6,4,4,7,7,7,7,7,5,7,3,7,5.08,7,0,-1
3,4,4,2,3,2,6,2,8,7,3,4,3.69,7,0,-1
4,4,4,5,5,5,1,1,1,7,3,4,3.69,4.5,0,-1
7,3,3,5,3,6,5,8,5,6,3,6,4.54,6,0,-1
8,4,4,7,8,8,7,10,7,2,1,8,5.77,41,0,-1
2,2,2,4,2,3,4,5,2,1,3,2,3.08,5.5,0,-1
1,4,4,3,5,4,1,3,4,3,3,3,3.15,29,0,-1
9,1,9,1,1,1,3,3,3,5,1,2,3.54,2.88,1,1.88
9,3,9,3,4,4,2,2,2,5,4,4,4.31,7.5,0,-1
9,1,9,3,2,2,1,1,1,4,3,1,3.46,1.8,0,-1
9,3,9,3,4,4,3,4,4,2,6,5,4.62,51,0,-1
9,3,9,1,2,2,3,5,5,1,5,3,4.15,13,0,-1
9,3,9,3,4,4,3,6,6,5,6,7,5.15,67,0,-1
9,3,9,3,4,4,3,8,8,5,6,8,5.46,34,0,-1
9,3,9,3,4,4,3,7,7,2,2,6,4.77,301,0,-1
9,9,9,9,9,9,4,4,1,6,7,2,5.92,1.83,1,0.8300000000000001
9,9,9,9,9,9,4,9,7,5,1,9,6.92,12,0,-1
9,9,9,9,9,9,4,8,2,4,6,7,6.69,4.5,0,-1
9,9,9,9,9,9,4,4,7,8,7,8,6.85,21,0,-1
9,9,9,9,9,9,4,1,5,1,2,1,5.62,8,0,-1
9,9,9,9,9,9,2,3,2,8,3,4,6.15,7.5,0,-1
9,9,9,9,9,9,1,7,2,3,7,5,6.23,29,0,-1
9,9,9,9,9,9,3,2,9,8,4,6,6.38,67,0,-1
9,9,9,9,9,9,4,10,10,7,4,10,7.15,201,0,-1
9,9,9,9,9,9,4,4,6,2,7,3,6.08,41,0,-1
6,3,2,4,6,7,2,4,4,4,5,7,4.31,4,1,3
7,1,2,2,1,2,7,1,1,3,3,1,3,6,0,-1
1,3,2,1,2,1,6,2,2,5,6,2,3.08,3.12,0,-1
4,1,1,4,5,4,5,6,4,1,2,4,3.54,34,0,-1
1,3,2,4,2,5,4,3,4,5,6,5,3.69,4.33,0,-1
5,3,2,4,6,6,1,6,7,1,1,6,3.92,19,0,-1
3,3,2,3,2,3,3,5,2,5,3,3,3.31,9,0,-1
1,1,1,1,1,1,7,4,1,1,1,1,1.62,2.38,1,1.38
3,2,2,3,2,3,2,3,3,7,4,2,2.85,4,0,-1
5,4,4,5,5,6,2,2,2,6,5,4,3.85,7.5,0,-1
7,4,4,7,7,7,1,1,3,5,5,5,4.62,8,0,-1
6,3,3,6,3,5,9,7,3,7,5,6,4.92,11,0,-1
2,4,4,2,5,2,10,9,8,7,5,6,4.92,67,0,-1
7,4,4,7,7,7,6,6,3,7,5,8,5.23,21,0,-1
4,4,4,4,4,4,4,5,7,1,3,3,3.54,19,0,-1
7,4,4,7,7,7,5,7,9,4,2,9,5.46,51,0,-1
7,4,4,7,7,7,7,9,9,3,5,10,6.08,34,0,-1
9,9,9,9,9,9,9,4,1,7,2,2,6.62,2.1,1,1.1
9,9,9,9,9,9,9,3,4,1,2,1,6.31,4.2,0,-1
9,9,9,9,9,9,9,7,3,7,8,7,7.46,6.5,0,-1
9,9,9,9,9,9,9,13,13,7,7,13,8.62,151,0,-1
9,9,9,9,9,9,9,9,11,7,4,10,7.92,41,0,-1
9,9,9,9,9,9,9,8,8,3,8,9,7.62,101,0,-1
9,9,9,9,9,9,9,10,5,1,1,3,6.85,29,0,-1
9,9,9,9,9,9,9,11,10,7,5,11,8.08,101,0,-1
9,9,9,9,9,9,9,12,12,5,8,12,8.38,301,0,-1
9,9,9,9,9,9,9,1,1,7,8,3,6.85,4,0,-1
9,9,9,9,9,9,9,2,8,7,8,7,7.46,201,0,-1
7,7,7,5,7,7,7,5,1,3,2,7,4.77,4,1,3
5,4,5,4,1,5,1,5,5,3,1,4,3.46,5,0,-1
6,5,6,5,4,6,4,2,3,6,5,6,4.08,9,0,-1
1,6,4,5,6,4,3,7,1,1,3,5,3.54,3.5,0,-1
2,3,1,3,1,1,2,3,7,5,5,2,2.77,5.5,0,-1
3,1,2,1,5,2,4,3,5,2,4,1,2.62,26,0,-1
4,1,3,2,1,3,6,1,3,6,5,3,3.23,10,0,-1
3,4,3,2,4,5,1,1,1,7,7,2,3.62,4.33,1,3.33
3,1,3,2,4,2,5,3,3,1,5,1,3.15,2.88,0,-1
3,3,3,2,3,3,6,2,3,7,7,5,3.92,2.62,0,-1
3,6,3,2,6,6,3,9,3,7,1,6,4.46,11,0,-1
1,1,1,1,1,1,6,6,8,6,7,3,3.69,21,0,-1
2,5,2,2,1,4,9,7,3,7,7,6,4.46,26,0,-1
3,6,3,2,6,6,6,8,9,5,3,9,5.08,41,0,-1
3,6,3,2,6,6,10,9,10,4,7,11,5.77,201,0,-1
3,6,3,2,6,6,11,5,7,7,6,10,5.46,81,0,-1
3,4,3,3,1,3,3,1,3,2,1,2,2.38,3.5,1,2.5
1,1,1,1,3,1,2,4,1,3,3,1,2.31,2.5,0,-1
4,5,5,4,2,4,8,1,5,6,4,4,4.23,10,0,-1
2,2,2,2,3,2,3,3,1,4,5,3,2.69,7,0,-1
7,6,6,7,7,7,7,6,6,6,5,9,6,23,0,-1
5,3,4,5,5,5,5,4,4,5,5,4,4.23,12,0,-1
6,6,6,6,5,6,9,7,7,6,1,6,5.23,11,0,-1
7,6,6,7,7,7,5,9,9,1,5,8,5.46,501,0,-1
4,3,2,1,4,2,9,4,1,4,5,4,3.69,4,1,3
4,2,2,3,1,3,10,2,1,7,7,5,3.92,6.5,0,-1
4,3,2,4,6,6,8,3,1,7,7,7,4.62,4,0,-1
3,1,1,1,1,1,6,8,6,3,1,1,3.15,11,0,-1
1,3,2,4,3,4,4,1,4,5,3,2,3.31,15,0,-1
2,3,2,4,4,5,2,5,7,1,2,3,3.54,12,0,-1
4,3,2,4,6,6,3,9,9,7,6,9,5.23,23,0,-1
4,3,2,4,6,6,1,6,8,2,4,6,4.23,9.5,0,-1
1,2,1,1,4,1,6,2,1,6,5,1,2.62,3.75,1,2.75
7,7,7,7,7,7,2,4,2,5,5,7,5.08,5,0,-1
6,6,6,2,1,5,3,1,4,2,2,4,3.31,6,0,-1
2,3,3,5,3,3,5,3,2,3,5,2,3,5.5,0,-1
5,5,5,6,4,6,7,7,7,1,3,6,4.92,29,0,-1
7,7,7,7,7,7,4,5,4,7,1,7,5.08,4.5,0,-1
3,4,4,3,6,4,7,8,7,3,4,5,4.62,67,0,-1
4,1,2,3,2,3,8,2,2,3,3,1,3.23,5.5,1,4.5
4,4,2,3,7,7,7,1,6,3,5,6,4.46,5.5,0,-1
1,3,1,2,1,2,11,9,1,3,2,2,3.46,11,0,-1
4,4,2,3,7,7,3,6,4,3,7,8,4.54,23,0,-1
4,4,2,3,7,7,10,3,8,3,1,9,4.69,5,0,-1
4,4,2,3,7,7,1,8,8,3,6,10,4.77,6.5,0,-1
3,4,2,3,2,6,4,11,4,3,7,6,4.46,19,0,-1
4,4,2,1,2,1,2,7,10,3,7,4,4,21,0,-1
2,4,2,3,2,5,5,5,6,2,7,4,4,41,0,-1
4,2,2,3,2,4,8,4,2,1,7,3,3.69,5.5,0,-1
4,4,2,3,7,7,6,10,11,3,4,11,5.38,41,0,-1
6,7,6,5,7,6,10,2,1,5,3,5,4.85,6,1,5
4,4,3,4,1,4,4,9,3,2,5,2,3.92,10,0,-1
5,3,5,11,3,8,6,9,7,4,5,7,5.15,10,0,-1
7,8,8,6,10,7,7,6,7,7,5,10,6.85,7,0,-1
2,5,2,8,1,5,2,4,7,8,5,4,4.46,11,0,-1
7,8,7,9,5,9,1,8,3,3,1,9,5.46,13,0,-1
1,6,4,1,3,2,2,5,3,5,5,1,3.31,5,0,-1
9,11,9,9,11,11,11,11,3,8,5,11,7.85,81,0,-1
9,1,9,3,8,3,7,2,7,8,5,6,5,21,0,-1
9,10,9,7,8,10,4,1,1,1,1,8,5.23,4,0,-1
2,2,1,1,5,1,7,7,11,8,4,2,3.92,26,0,-1
1,4,4,3,5,5,4,8,7,2,1,5,4.08,6,1,5
3,4,4,3,5,6,7,3,1,2,7,4,3.54,5.5,0,-1
8,4,4,3,8,8,2,12,3,2,9,11,5.62,15,0,-1
8,4,4,3,8,8,11,6,11,2,5,10,5.54,67,0,-1
5,1,1,2,2,1,4,1,3,2,9,1,3,4.5,0,-1
6,4,4,1,4,2,10,10,7,2,5,7,4.77,34,0,-1
8,4,4,3,8,8,11,7,12,2,4,12,6.31,41,0,-1
8,4,4,3,8,8,1,8,3,2,2,8,4.85,9,0,-1
8,4,4,3,8,8,8,2,1,2,9,6,4.69,5,0,-1
7,4,4,3,5,7,9,5,10,2,3,9,4.92,29,0,-1
2,2,2,3,2,3,4,3,7,2,9,3,3.46,23,0,-1
3,3,2,3,1,4,3,11,3,1,7,2,3.38,6.5,0,-1
10,8,8,6,10,10,10,6,10,2,9,10,7.62,26,1,25
8,6,6,6,6,7,3,7,4,8,3,7,5.38,9,0,-1
5,5,4,4,2,4,7,9,6,3,1,6,4.54,12,0,-1
9,3,5,5,2,5,9,3,2,1,1,4,4,6,0,-1
1,1,1,1,7,1,3,2,1,7,7,1,2.62,2.38,0,-1
3,8,8,6,8,8,7,10,6,8,8,9,6.77,41,0,-1
5,4,3,6,5,6,3,4,4,4,9,5,4.38,13,0,-1
7,8,8,6,9,9,1,8,6,5,6,8,6,10,0,-1
4,7,7,3,1,3,3,1,2,5,5,3,3.23,13,0,-1
2,2,2,2,4,2,1,5,6,8,4,2,3.15,8,0,-1
9,9,9,9,9,9,9,8,1,10,7,9,7.69,2.1,1,1.1
9,9,9,9,9,9,9,1,3,7,4,1,6.23,7.5,0,-1
9,9,9,9,9,9,9,8,4,3,8,6,7.08,12,0,-1
9,9,9,9,9,9,9,8,6,6,6,8,7.23,5.5,0,-1
9,9,9,9,9,9,9,3,2,2,1,1,6.23,5,0,-1
9,9,9,9,9,9,9,6,10,4,2,4,6.62,151,0,-1
9,9,9,9,9,9,9,2,5,1,5,3,6.46,29,0,-1
9,9,9,9,9,9,9,7,7,10,8,10,7.85,17,0,-1
9,9,9,9,9,9,9,4,9,5,8,7,7.15,29,0,-1
9,9,9,9,9,9,9,8,11,7,8,11,8.15,51,0,-1
9,9,9,9,9,9,9,5,8,9,2,5,6.85,201,0,-1
5,4,4,3,1,3,4,6,3,4,3,3,3.77,7.5,0,-1
5,6,5,3,6,5,10,4,7,3,3,6,4.85,9,0,-1
7,5,5,6,7,7,1,7,2,7,3,5,4.77,13,0,-1
1,2,1,2,3,2,9,2,1,9,3,2,3.62,2,0,-1
7,6,5,6,8,8,6,5,5,9,3,8,5.38,15,0,-1
4,6,5,5,3,6,11,9,11,9,3,9,5.62,29,0,-1
3,3,3,6,1,4,1,12,7,1,2,4,3.92,23,0,-1
7,6,5,6,8,8,1,3,9,7,3,9,5.62,29,0,-1
7,6,5,6,8,8,6,11,9,1,3,11,6.23,126,0,-1
2,1,1,1,3,1,4,8,5,9,1,1,3.31,11,0,-1
1,1,1,1,1,1,4,3,4,3,2,2,2.08,8.5,1,7.5
2,2,2,2,2,2,2,4,1,1,3,1,1.92,7,0,-1
2,3,2,2,3,3,5,5,5,6,7,7,3.77,8,0,-1
2,3,2,2,3,3,6,2,5,7,5,6,3.69,6.5,0,-1
2,3,2,2,3,3,3,6,8,2,4,4,3.15,21,0,-1
2,3,2,2,3,3,6,6,8,4,1,7,3.77,34,0,-1
2,3,2,2,3,3,6,6,1,7,7,5,3.31,301,0,-1
2,3,2,2,3,3,6,6,7,5,7,9,4.08,81,0,-1
3,3,3,9,3,3,6,9,1,8,3,3,4.08,4,1,3
1,1,1,9,1,1,2,9,7,6,1,2,3.23,2.75,0,-1
5,3,3,9,3,5,5,9,1,3,2,3,4.08,8.5,0,-1
1,2,2,9,1,2,1,9,5,1,3,1,3.08,3.75,0,-1
6,3,3,9,6,6,6,9,1,5,6,7,5.08,26,0,-1
4,3,3,9,3,4,3,9,5,3,6,6,4.62,8.5,0,-1
6,3,3,9,6,6,8,9,8,6,5,8,5.85,101,0,-1
6,3,3,9,6,6,4,9,4,2,6,5,4.54,101,0,-1
1,1,1,1,3,1,4,1,1,2,2,1,1.77,2.5,1,1.5
3,4,4,4,4,4,1,3,6,1,1,2,2.77,3,0,-1
1,2,2,1,2,2,4,4,6,7,5,4,3.23,9,0,-1
5,4,4,4,5,5,4,7,4,5,5,7,4.23,41,0,-1
5,4,4,4,5,5,2,2,5,6,3,5,3.62,10,0,-1
5,3,4,3,1,3,4,6,1,8,6,3,4,6.5,1,5.5
3,1,1,5,4,5,3,3,1,2,2,1,2.46,5.5,0,-1
2,7,3,4,3,4,4,3,3,7,7,5,4.08,6,0,-1
1,2,2,2,2,2,7,8,9,2,2,2,3.31,13,0,-1
6,5,5,1,6,1,8,1,3,6,7,6,4.46,9.5,0,-1
7,4,7,5,6,7,6,1,5,8,5,7,5.08,6,0,-1
4,6,6,5,4,6,1,9,6,1,1,3,4,6,0,-1
7,8,7,5,8,8,9,3,6,5,4,9,5.92,51,0,-1
7,8,7,5,8,8,2,7,6,4,7,8,5.38,7,0,-1
1,1,1,9,1,1,4,2,3,7,1,2,2.69,2.8,1,1.7999999999999998
2,2,2,9,2,2,1,1,1,4,3,1,2.46,6.5,0,-1
2,3,2,9,3,3,7,6,6,5,4,7,3.92,51,0,-1
2,3,2,9,3,3,6,5,1,2,4,4,3.62,26,0,-1
2,3,2,9,3,3,4,4,7,3,2,4,3.62,15,0,-1
2,3,2,9,3,3,3,3,5,1,4,3,3.08,3.75,0,-1
2,3,2,9,3,3,1,7,3,6,4,6,3.77,4,0,-1
9,9,9,9,9,9,9,3,4,2,1,1,6.31,4.2,1,3.2
9,9,9,9,9,9,9,1,1,9,5,6,6.77,10,0,-1
9,9,9,9,9,9,9,3,4,5,2,4,6.62,2.1,0,-1
9,9,9,9,9,9,9,3,4,8,5,9,7.08,12,0,-1
9,9,9,9,9,9,9,3,3,7,5,7,6.92,151,0,-1
9,9,9,9,9,9,9,3,4,4,4,5,6.69,51,0,-1
9,9,9,9,9,9,9,3,4,6,5,7,6.92,26,0,-1
9,9,9,9,9,9,9,3,4,3,3,3,6.54,4.5,0,-1
9,9,9,9,9,9,9,2,2,1,5,1,6.31,67,0,-1
7,2,3,1,2,2,4,4,5,5,5,2,3.23,12,1,11
5,5,5,4,5,7,8,8,9,2,1,6,4.77,12,0,-1
8,7,6,3,3,6,5,2,2,7,6,5,4.54,3.75,0,-1
3,6,4,4,7,4,2,6,2,3,3,4,3.92,5.5,0,-1
5,8,7,4,9,9,6,4,5,8,6,8,5.92,3.5,0,-1
9,3,7,4,5,8,2,3,5,4,6,7,4.92,9.5,0,-1
4,4,2,1,1,3,1,7,1,6,4,3,3.31,9,0,-1
1,1,1,4,3,1,7,1,2,1,1,1,1.85,15,0,-1
9,9,9,9,9,9,2,2,1,6,1,1,5.38,3,1,2
9,9,9,9,9,9,1,6,3,1,8,2,5.85,3.25,0,-1
9,9,9,9,9,9,2,1,2,2,6,4,6.15,3.5,0,-1
9,9,9,9,9,9,2,8,5,9,10,7,7.23,81,0,-1
9,9,9,9,9,9,2,10,11,3,2,5,6.38,13,0,-1
9,9,9,9,9,9,2,10,11,5,7,12,7.77,8,0,-1
9,9,9,9,9,9,2,4,8,13,9,12,7.77,41,0,-1
9,9,9,9,9,9,2,5,4,3,5,3,6,101,0,-1
9,9,9,9,9,9,2,10,11,10,2,6,7,81,0,-1
9,9,9,9,9,9,2,3,9,10,12,11,7.69,81,0,-1
9,9,9,9,9,9,2,10,10,6,4,8,7.31,81,0,-1
9,9,9,9,9,9,2,9,5,8,10,8,7.31,201,0,-1
5,10,5,4,10,10,6,4,3,9,8,8,5.77,7.5,1,6.5
3,3,2,4,3,4,2,4,3,2,3,1,2.77,10,0,-1
5,2,5,4,6,6,6,6,1,7,9,5,5.08,5,0,-1
4,5,4,3,1,5,11,8,7,5,3,6,5.23,13,0,-1
2,6,2,2,6,2,2,11,11,3,3,4,4.23,4.5,0,-1
5,8,5,4,8,8,1,12,7,10,7,9,5.92,9.5,0,-1
5,10,5,4,10,10,9,2,3,10,2,7,5.69,11,0,-1
1,4,1,1,2,1,9,2,1,3,9,2,3.23,9,0,-1
5,1,5,4,5,3,2,9,3,5,1,3,3.85,6,0,-1
